"sim.id","1","2","3","4","5","6","7","8","9","10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
633,0.104846464601113,0.2228194153246,0.895108725501457,0.433857900219271,0.875874489968875,0.914151107115904,0.295946168290218,0.00394009386724792,0.216619301912608,0.80413376446371,0.299208282742114,17.255067842853,-1.4517390587965,-0.892598939693021,-0.0124125510031125,-0.494433782172506,1.18378467316087,0.0157603754689917,0.824928952868911,1.70620064669556,0.299208282742114,17.255067842853,-0.892598939693021,-0.494433782172506
634,0.627466720315861,0.381516318317736,0.887210594372125,0.365847990553826,0.909746433359571,0.377209597574314,0.541108223554213,0.491262718517333,0.865774515372934,0.950251860146876,1.29218676860014,25.9833975074755,-1.4706945735069,-0.987812813224643,-0.00902535666404292,-1.08506944266825,2.16443289421685,1.96505087406933,1.7986617730594,1.92537779022031,1.29218676860014,25.9833975074755,-0.987812813224643,-1.08506944266825
635,0.774657443138771,0.707662310539279,0.0826232591590378,0.882954308804823,0.746294156374177,0.815519538102206,0.757629396247678,0.465490191093413,0.368830976649886,0.497440003671218,1.57184914196366,43.9214270796603,-3.40170417801831,-0.263863967673248,-0.0253705843625823,-0.602928508087574,3.03051758499071,1.86196076437365,1.05324646497483,1.24616000550683,1.57184914196366,43.9214270796603,-0.263863967673248,-0.602928508087574
636,0.996632654381683,0.742929750388255,0.419704701287672,0.618697965603787,0.566260040823137,0.756420939902542,0.148123775431188,0.639597268492449,0.98166421230603,0.573985975225922,1.9936020433252,45.861136271354,-2.59270871690959,-0.633822848154698,-0.0433739959176863,-0.667936966107204,0.592495101724751,2.5583890739698,1.97249631845905,1.36097896283888,1.9936020433252,45.861136271354,-0.633822848154698,-0.667936966107204
637,0.51929388572881,0.858515966594452,0.731856503028423,0.241363008499844,0.0468727801365312,0.105067247923696,0.891860742292134,0.00836462674918585,0.186784014807781,0.232749545641709,1.08665838288474,52.2183781626949,-1.84354439273179,-1.16209178810022,-0.0953127219863469,-1.38442602728393,3.56744296916854,0.0334585069967434,0.780176022211672,0.849124318462564,1.08665838288474,52.2183781626949,-1.16209178810022,-1.38442602728393
638,0.119523242989322,0.844853719090112,0.701432869300246,0.650255467178766,0.156060581905767,0.775842171687167,0.604520949813305,0.682993856059387,0.408462378256256,0.117196152817458,0.327094161679712,51.4669545499561,-1.91656111367941,-0.589642345949728,-0.0843939418094233,-0.646573611144116,2.41808379925322,2.73197542423755,1.11269356738438,0.675794229226187,0.327094161679712,51.4669545499561,-0.589642345949728,-0.646573611144116
639,0.952917417152086,0.620993253266206,0.391378782977583,0.144781204284169,0.159990082009463,0.784524235608289,0.688071840878576,0.558563293596497,0.469560501114,0.532138795972569,1.91054309258896,39.1546289296413,-2.6606909208538,-1.29730631400216,-0.0840009917990537,-0.637023340830882,2.7522873635143,2.23425317438599,1.204340751671,1.29820819395885,1.91054309258896,39.1546289296413,-1.29730631400216,-0.637023340830882
640,0.0929773346725851,0.698210453386651,0.865352555319201,0.0429394943683874,0.78475893407641,0.814772444326198,0.791492031038972,0.851449315705337,0.801752273771213,0.195157607491128,0.276656935877912,43.4015749362658,-1.52315386723392,-1.43988470788426,-0.021524106592359,-0.603750311241182,3.16596812415589,3.40579726282135,1.70262841065682,0.792736411236692,0.276656935877912,43.4015749362658,-1.43988470788426,-0.603750311241182
641,0.133102122218348,0.0829814568010624,0.0488650720489677,0.565644546666183,0.475934605665039,0.661871208081255,0.94556634638831,0.356429506267188,0.527336017198628,0.558534680240322,0.352894032214861,9.56398012405844,-3.48272382708248,-0.708097634667344,-0.0524065394334961,-0.77194167111062,3.78226538555324,1.42571802506875,1.29100402579794,1.33780202036048,0.352894032214861,9.56398012405844,-0.708097634667344,-0.77194167111062
642,0.567388745584292,0.105182198298629,0.438610926028574,0.228576105303597,0.379305387314875,0.500552145343274,0.795964520877926,0.707932848021621,0.613797215396771,0.273700919064693,1.17803861661016,10.7850209064246,-2.54733377753142,-1.17999345257496,-0.0620694612685125,-0.949392640122399,3.1838580835117,2.83173139208648,1.42069582309516,0.91055137859704,1.17803861661016,10.7850209064246,-1.17999345257496,-0.949392640122399
643,0.176820704521146,0.728770545477746,0.919016717332182,0.922732599785086,0.65581356803677,0.7792707016489,0.0221794514223002,0.849701032566139,0.117841365605593,0.282818401760655,0.435959338590177,45.082380001276,-1.39435987840276,-0.20817436030088,-0.034418643196323,-0.64280222818621,0.0887178056892008,3.39880413026456,0.676762048408389,0.924227602640982,0.435959338590177,45.082380001276,-0.20817436030088,-0.64280222818621
644,0.847697603097884,0.193750047109788,0.909971199891763,0.158137812465196,0.607089825852308,0.417795912569854,0.858324124818901,0.312568389253458,0.0518086912957951,0.954302162508946,1.71062544588598,15.6562525910384,-1.41606912025977,-1.27860706254872,-0.0392910174147692,-1.04042449617316,3.4332964992756,1.25027355701383,0.577713036943693,1.93145324376342,1.71062544588598,15.6562525910384,-1.27860706254872,-1.04042449617316
645,0.516243729625829,0.791333833703771,0.552287021268159,0.676917370520765,0.639876220809529,0.831827726660063,0.456003553730668,0.779442421221873,0.878966736329952,0.719433855899144,1.08086308628907,48.5233608537074,-2.27451114895642,-0.552315681270929,-0.0360123779190471,-0.58498950067393,1.82401421492267,3.11776968488749,1.81845010449493,1.57915078384872,1.08086308628907,48.5233608537074,-0.552315681270929,-0.58498950067393
646,0.582860302496934,0.349454806387424,0.943167130784132,0.163565532528795,0.0971545861731283,0.732729337560944,0.0991688458672725,0.808434786123224,0.336156434939709,0.886912158272695,1.20743457474418,24.2200143513083,-1.33639888611808,-1.27100825445969,-0.0902845413826872,-0.693997728682961,0.39667538346909,3.23373914449289,1.00423465240956,1.83036823740904,1.20743457474418,24.2200143513083,-1.27100825445969,-0.693997728682961
647,0.0419578594274353,0.0345750467844773,0.599872995203361,0.849743993832264,0.394403620403493,0.0418687354004942,0.247040926810354,0.549489981622202,0.988376064497279,0.624074685431086,0.179719932912127,6.90162757314625,-2.16030481151193,-0.31035840863483,-0.0605596379596507,-1.45394439105946,0.988163707241416,2.19795992648881,1.98256409674592,1.43611202814663,0.179719932912127,6.90162757314625,-0.31035840863483,-1.45394439105946
648,0.704378741302528,0.176027746370062,0.883624269758584,0.218561673790682,0.368353771443479,0.203856801398331,0.0801289333254099,0.80511421573977,0.0617864421727136,0.347710369294276,1.4383196084748,14.6815260503534,-1.4793017525794,-1.19401365669305,-0.0631646228556521,-1.27575751846184,0.32051573330164,3.22045686295908,0.59267966325907,1.02156555394141,1.4383196084748,14.6815260503534,-1.19401365669305,-1.27575751846184
649,0.595820754529443,0.401293936298694,0.670245468801586,0.833224087442737,0.11502078586095,0.570013037094613,0.0199281764687039,0.455808096781839,0.968137506808154,0.308483945598127,1.23205943360594,27.0711664964282,-1.99141087487619,-0.333486277580168,-0.088497921413905,-0.872985659195925,0.0797127058748156,1.82323238712735,1.95220626021223,0.962725918397191,1.23205943360594,27.0711664964282,-0.333486277580168,-0.872985659195925
650,0.216074625191977,0.952153787000803,0.58319468492968,0.449310599728487,0.129001819992671,0.411205279251561,0.768254322771681,0.921186397872632,0.063038173945155,0.936528129148297,0.510541787864757,57.3684582850442,-2.20033275616877,-0.870965160380118,-0.0870998180007329,-1.04767419282328,3.07301729108673,3.68474559149053,0.594557260917733,1.90479219372245,0.510541787864757,57.3684582850442,-0.870965160380118,-1.04767419282328
651,0.0641459883849602,0.511017027506605,0.842664306421764,0.227324287159136,0.0245901308662724,0.40180372074293,0.998685426389566,0.889343601703644,0.466317470757756,0.715224099830724,0.221877377931424,33.1059365128633,-1.57760566458777,-1.18174599797721,-0.0975409869133728,-1.05801590718278,3.99474170555826,3.55737440681458,1.19947620613663,1.57283614974609,0.221877377931424,33.1059365128633,-1.18174599797721,-1.05801590718278
652,0.0225805752885062,0.566045184186893,0.557576389983529,0.886371811396442,0.151550259467447,0.792510788903106,0.0696491597213317,0.39153405568772,0.0889648624907713,0.885730562502751,0.142903093048162,36.1324851302791,-2.26181666403953,-0.259079464044981,-0.0848449740532553,-0.628238132206583,0.278596638885327,1.56613622275088,0.633447293736157,1.82859584375413,0.142903093048162,36.1324851302791,-0.259079464044981,-0.628238132206583
653,0.59349572107289,0.0984347894410603,0.224914897483774,0.134642516964348,0.556035987514304,0.966674237030791,0.960267301102634,0.867835194950691,0.437322900143685,0.884254304290516,1.22764187003849,10.4139134192583,-3.06020424603894,-1.31150047624991,-0.0443964012485696,-0.43665833926613,3.84106920441054,3.47134077980276,1.15598435021553,1.82638145643577,1.22764187003849,10.4139134192583,-1.31150047624991,-0.43665833926613
654,0.542658421991859,0.00972193850600161,0.303269724149723,0.403997898288071,0.35033984859637,0.535809684930602,0.177998135196744,0.30667956602457,0.971620847555576,0.065882429188583,1.13105100178453,5.53470661783009,-2.87215266204067,-0.9344029423967,-0.064966015140363,-0.910609346576338,0.711992540786974,1.22671826409828,1.95743127133336,0.598823643782875,1.13105100178453,5.53470661783009,-0.9344029423967,-0.910609346576338
655,0.100754705037922,0.572363464788301,0.179037946538767,0.209689555534162,0.485671022484778,0.55925023434218,0.120376273314236,0.0632717782130931,0.191176598939579,0.668190028800163,0.291433939572051,36.4799905633566,-3.17030892830696,-1.20643462225217,-0.0514328977515223,-0.884824742223602,0.481505093256943,0.253087112852372,0.786764898409368,1.50228504320025,0.291433939572051,36.4799905633566,-1.20643462225217,-0.884824742223602
656,0.56054472350399,0.767158054530388,0.600957024490694,0.855040581060573,0.795155742603354,0.0495687299109995,0.18199138314114,0.481636290607508,0.798745620313333,0.692365251681069,1.16503497465758,47.1936929991713,-2.15770314122234,-0.302943186515197,-0.0204844257396646,-1.4454743970979,0.727965532564558,1.92654516243003,1.69811843047,1.5385478775216,1.16503497465758,47.1936929991713,-0.302943186515197,-1.4454743970979
657,0.38263357767975,0.549595187225146,0.413662196645979,0.417081213871483,0.303244551422773,0.69261428971868,0.73812481081998,0.392252383435844,0.200199919605395,0.414770284967963,0.827003797591524,35.227735297383,-2.60721072804965,-0.916086300579924,-0.0696755448577227,-0.738124281309452,2.95249924327992,1.56900953374337,0.800299879408092,1.12215542745194,0.827003797591524,35.227735297383,-0.916086300579924,-0.738124281309452
658,0.455272615316557,0.914862580606015,0.5456552085476,0.999197856350103,0.478736604360398,0.315111034605652,0.908408231415553,0.131658333976287,0.927062087728409,0.584271834767191,0.965017969101458,55.3174419333308,-2.29042749948576,-0.101123001109855,-0.0521263395639602,-1.15337786193378,3.63363292566221,0.52663333590515,1.89059313159261,1.37640775215079,0.965017969101458,55.3174419333308,-0.101123001109855,-1.15337786193378
659,0.502824330681236,0.137697305779904,0.64801829870278,0.270067692181328,0.356979024325032,0.910318469358608,0.831107097788947,0.729797933732392,0.39589344363939,0.999063445540145,1.05536622829435,12.5733518178947,-2.04475608311333,-1.12190523094614,-0.0643020975674968,-0.498649683705531,3.32442839115579,2.91919173492957,1.09384016545909,1.99859516831022,1.05536622829435,12.5733518178947,-1.12190523094614,-0.498649683705531
660,0.400656321955146,0.848083586373134,0.0284976046166848,0.698115105683217,0.661225245533744,0.345663202574477,0.0713243502478581,0.675838401444955,0.396734927937854,0.274546720342012,0.861247011714778,51.6445972505224,-3.53160574891996,-0.522638852043497,-0.0338774754466256,-1.11977047716808,0.285297400991432,2.70335360577982,1.09510239190678,0.911820080513018,0.861247011714778,51.6445972505224,-0.522638852043497,-1.11977047716808
661,0.396202297590207,0.468866002622992,0.327027184892679,0.0854739181899931,0.87008725415892,0.872611070066923,0.822656943094451,0.401905543018598,0.052424091757508,0.437509800072294,0.852784365421394,30.7876301442645,-2.81513475625757,-1.38033651453401,-0.012991274584108,-0.540127822926384,3.2906277723778,1.60762217207439,0.578636137636262,1.15626470010844,0.852784365421394,30.7876301442645,-1.38033651453401,-0.540127822926384
662,0.00779361792071722,0.313187483058311,0.951834084433503,0.896150334326783,0.449911322658882,0.715847658398095,0.110239758339478,0.516374239711789,0.264214591886615,0.678562532044714,0.114807874049363,22.2253115682071,-1.31559819735959,-0.245389531942504,-0.0550088677341118,-0.712567575762095,0.440959033357911,2.06549695884716,0.896321887829923,1.51784379806707,0.114807874049363,22.2253115682071,-0.245389531942504,-0.712567575762095
663,0.0586343747654464,0.495192888368387,0.812246266940609,0.811850849250797,0.710730211268645,0.423089381034486,0.882123836152954,0.0449262781969737,0.657392924779095,0.65544648494618,0.211405312054348,32.2356088602613,-1.65060895934254,-0.363408811048884,-0.0289269788731355,-1.03460168086207,3.52849534461182,0.179705112787895,1.48608938716864,1.48316972741927,0.211405312054348,32.2356088602613,-0.363408811048884,-1.03460168086207
664,0.422594841750804,0.203109631621744,0.198505354612134,0.298620819873177,0.721142967582447,0.829028028576635,0.115610782130621,0.617241158997407,0.779225698193768,0.188978010393213,0.902930199326528,16.1710297391959,-3.12358714893088,-1.08193085217755,-0.0278857032417553,-0.588069168565702,0.462443128522485,2.46896463598963,1.66883854729065,0.78346701558982,0.902930199326528,16.1710297391959,-1.08193085217755,-0.588069168565702
665,0.503506419747602,0.700500457165064,0.091191292925505,0.581632010567002,0.203045588355511,0.419889312044019,0.521720678938786,0.902859663306968,0.202453757043229,0.147419122311752,1.05666219752044,43.5275251440785,-3.38114089697879,-0.685715185206197,-0.0796954411644489,-1.03812175675158,2.08688271575514,3.61143865322787,0.803680635564844,0.721128683467628,1.05666219752044,43.5275251440785,-0.685715185206197,-1.03812175675158
666,0.320749396581203,0.940892528499477,0.28256093815621,0.984118045265786,0.163828133258969,0.114638312008698,0.351022983886767,0.397143397680251,0.666835037081735,0.48083268415858,0.709423853504285,56.7490890674712,-2.9218537484251,-0.122234736627899,-0.0836171866741031,-1.37389785679043,1.40409193554707,1.588573590721,1.5002525556226,1.22124902623787,0.709423853504285,56.7490890674712,-0.122234736627899,-1.37389785679043
667,0.576323378497735,0.453657434732188,0.450388898184989,0.570102068133419,0.842508441229584,0.701512620015303,0.00105144526693039,0.0026115355824586,0.250154818058712,0.972785624842392,1.1950144191457,29.9511589102703,-2.51906664435603,-0.701857104613213,-0.0157491558770416,-0.728336117983167,0.00420578106772155,0.0104461423298344,0.875232227088069,1.95917843726359,1.1950144191457,29.9511589102703,-0.701857104613213,-0.728336117983167
668,0.639494405098259,0.209463136036415,0.319644383360399,0.146065892637474,0.427706134164007,0.565808359632967,0.291423029504484,0.595875446401071,0.670585297320504,0.438680820830399,1.31503936968669,16.5204724820028,-2.83285347993504,-1.29550775030754,-0.0572293865835993,-0.877610804403736,1.16569211801793,2.38350178560428,1.50587794598076,1.1580212312456,1.31503936968669,16.5204724820028,-1.29550775030754,-0.877610804403736
